Name,hp,slayer category
Umbra Angel of Death (Weakened),"300,000",
Vindicta Hard mode,"300,000",
"Zamorak, Lord of Chaos Hard mode","300,000",
"Zamorak, Lord of Chaos Normal mode","300,000",
Masuta the Ascended Phase 1 (story mode),"275,000",
Masuta the Ascended Phase 2 (normal mode),"275,000",
Kalphite King Magic,"260,000",Kalphite
Kalphite King Melee,"260,000",Kalphite
Kalphite King Ranged,"260,000",Kalphite
Astellarn,"250,000","Celestial dragons, dragons"
"Avaryss, the Unceasing Normal mode","250,000",
"Nymora, the Vengeful Normal Mode","250,000",
Vorago,"250,000",
Zemouregal Normal mode,"250,000",
The Sanctum Guardian Story mode,"225,000",
Blood crystal,"200,000",
Gorvek and Vindicta Normal mode,"200,000",
Gregorovic Hard mode,"200,000",
Gregorovic Normal mode,"200,000",
Helwyr Normal mode,"200,000",
"Hermod, the Spirit of War Normal","200,000",
Ice crystal,"200,000",
"Kerapac, the bound Normal mode","200,000",Nodon dragonkin
Nex Deflecting magic,"200,000",
Nex Deflecting melee,"200,000",
Nex Deflecting ranged,"200,000",
Nex Standard,"200,000",
"Oreb, the Magister","200,000",Soul devourers
Shadow crystal,"200,000",
Smoke crystal,"200,000",
Taraket the Necromancer Story mode,"200,000",Undead
The Magister Boss,"200,000",Soul devourers
Vindicta Normal mode,"200,000",
Masuta the Descended,"195,000","Ghosts, undead"
Crassian Leviathan Story mode (north),"190,000",
Crassian Leviathan Story mode (south),"190,000",
Orikalka,"190,000",Dinosaurs
Pthentraken,"190,000",Dinosaurs
Rathis,"190,000",Dinosaurs
Gorvek,"150,000",
Image of Yakamaru Normal,"150,000",
Image of Yakamaru North-eastern pool (Magic),"150,000",
Image of Yakamaru North-eastern pool (Melee),"150,000",
Image of Yakamaru North-eastern pool (Ranged),"150,000",
TzekHaar-Aken Normal Mode,"150,000",
"Zamorak, Lord of Chaos Story mode","150,000",
Masuta the Ascended Phase 2 (story mode),"137,500",
"Solak, Guardian of the Grove Withering","125,000",
Zemouregal Story mode,"125,000",
Anima eruption,"100,000",
Anima storm,"100,000",
Araxxi,"100,000",
Araxxor Magic,"100,000",
Araxxor Melee,"100,000",
Araxxor Ranged,"100,000",
Commander Zilyana Hard mode,"100,000",
Corporeal Beast,"100,000",
Echo of Kerapac Hard mode phase 4,"100,000",
Echo of Kerapac Normal,"100,000",
General Graardor Hard mode,"100,000",
"Hermod, the Spirit of War Quest","100,000",
K'ril Tsutsaroth Hard mode,"100,000","Greater demons, demons"
Kree'arra Hard mode,"100,000",Aviansies
Queen Black Dragon Carapace,"100,000","Black dragons, dragons"
Queen Black Dragon Crystal,"100,000","Black dragons, dragons"
Queen Black Dragon Normal,"100,000","Black dragons, dragons"
"Telos, the Warden Phase 5","100,000",
TzekHaar-Jad Hard Mode Waves,"100,000",
"Nefthys, the Split Soul Hard","90,000",
Shadow of Amascut,"90,000",
Coilspawn Hard,"75,000",
Kree'arra Normal,"75,000",Aviansies
Arch-Glacor Normal mode,"65,000",Glacors
Commander Zilyana Normal mode,"60,000",
"Nefthys, the Split Soul Normal","60,000",
Rift of undeath Normal mode (trio),"60,000",
K'ril Tsutsaroth Normal,"55,000","Greater demons, demons"
Ahrim the Blighted Rise of the Six (in air),"50,000","Ghosts, undead"
Ahrim the Blighted Rise of the Six (on ground),"50,000","Ghosts, undead"
Blightbound lasher,"50,000",
Coilspawn Normal,"50,000",
Conduit of Ful,"50,000",
Dharok the Wretched Rise of the Six,"50,000","Ghosts, undead"
Guthan the Infested Rise of the Six (with spear),"50,000","Ghosts, undead"
Guthan the Infested Rise of the Six (without spear),"50,000","Ghosts, undead"
Torag the Corrupted Rise of the Six,"50,000","Ghosts, undead"
TzekHaar-Jad Normal Mode Waves,"50,000",
Verac the Defiled Rise of the Six,"50,000","Ghosts, undead"
Rift of undeath Normal mode (duo),"45,000",
"Solak, Guardian of the Grove Left arm","45,000",
"Solak, Guardian of the Grove Right arm","45,000",
Blood amalgamation,"40,000",
General Graardor Normal,"40,000",
Ice amalgamation,"40,000",
Shadow amalgamation,"40,000",
Smoke amalgamation,"40,000",
TzekHaar-Ket-Zek Hard Mode Waves,"36,000",
TzekHaar-Yt-Mejkot Hard Mode Waves,"36,000",
"Solak, Guardian of the Grove Left leg","35,000",
"Solak, Guardian of the Grove Right leg","35,000",
Rift of undeath Normal mode (solo),"30,000",
Rift of undeath Story mode (trio),"30,000",
Igneous TzekHaar-Mej Hard Mode Waves,"25,000",
Igneous TzekHaar-Mej Normal Mode Waves,"25,000",
Manifestation of Erethdor,"25,000",
Rift of undeath Story mode (duo),"22,500",
Icicle,"20,000",
TzekHaar-Ket-Zek Normal Mode Waves,"18,000",
TzekHaar-Yt-Mejkot Normal Mode Waves,"18,000",
Rift of undeath Story mode (solo),"15,000",
Rune (The Zamorakian Undercity) A,"12,500",
Rune (The Zamorakian Undercity) B,"12,500",
Rune (The Zamorakian Undercity) E,"12,500",
Rune (The Zamorakian Undercity) H,"12,500",
Rune (The Zamorakian Undercity) V,"12,500",
Magic Tentacle,"10,000",
Ranged Tentacle,"10,000",
Corrupt anima-golem,"8,000",
Pure anima-golem,"8,000",
Volcanic anima-golem,"8,000",
Warding Magic Tentacle,"8,000",
Piercing Ranged Tentacle,"7,000",
Icy Arm Left arm,"5,000",
Icy Arm Right arm,"5,000",
Shadow (Gregorovic),"3,000",
Anima-golem,"1,000",
Engulfing shadow,0,
"Raksha, the Shadow Colossus Shackled",0,
"Raksha, the Shadow Colossus Subdued",0,
"Telos, the Warden Dormant",0,
