,Monster name,Defence level,Armour,Weakness,Style,Affinities,,,,Taggable,Curse immune,Poison Immune,,
,Magister,90,90,None,Magic,90%,55%,55%,55%,0,0,,,
,Nex,80,80,None,Melee,40%,40%,40%,40%,0,1,,,
,Nex: Angel of Death,99,95,None,Melee,55%,55%,55%,55%,0,0,,,
,Nex: AoD - Minion,99,90,None,Magic,80%,45%,65%,55%,0,0,,,
,Nex: AoD - Minion (weakened),99,85,None,Magic,80%,45%,65%,55%,0,0,,,
,Nex: AoD - Crystal,90,80,None,Melee,55%,55%,55%,55%,0,0,,,← Should be close to actual values
,Nomad,90,90,None,Melee,55%,55%,55%,55%,0,0,,,
,Queen Black Dragon,80,83,None,Melee,50%,50%,50%,50%,0,,,,
,Raksha,85,85,None,Magic,90%,55%,65%,55%,0,0,,,
,Rex Matriarch - Orikalka (Melee),96,96,Fire,Melee,82%,10%,10%,64%,0,0,,,
,Rex Matriarch - Phentraken (Magic),96,96,Arrow,Magic,82%,10%,64%,10%,0,0,,,
,Rex Matriarch - Rathis (Ranged),96,96,Stab,Range,82%,64%,10%,10%,0,0,,,
,Rise of the 6 - Ahrim,80,80,None,Magic,40%,40%,40%,40%,0,,,,
,Rise of the 6 - Dharok,80,80,None,Melee,40%,40%,40%,40%,0,,,,
,Rise of the 6 - Guthan,80,80,None,Melee,40%,40%,40%,40%,0,,,,
,Rise of the 6 - Karil,80,80,None,Range,40%,40%,40%,40%,0,,,,
,Rise of the 6 - Torag,80,80,None,Melee,40%,40%,40%,40%,0,,,,
,Rise of the 6 - Verac,80,80,None,Melee,40%,40%,40%,40%,0,,,,
,Solak,70,70,None,Melee,55%,55%,55%,55%,0,0,,,
,Solak - Arms/Legs,60,60,None,Melee,55%,55%,55%,55%,0,0,,,
,Solak - Erethdor,70,0,None,Range,55%,55%,55%,55%,0,0,,,
,Solak - Roots,80,80,None,Melee,90%,55%,55%,55%,0,0,,,
,Telos,80,80,None,Melee,40%,40%,40%,40%,0,0,,,
,Telos - Anima golem (p3),80,80,None,Magic,55%,55%,55%,55%,0,0,,,
,Telos - Anima golem (p4/5),85,80,Water,Melee,90%,55%,45%,65%,1,0,,,
,TokHaar-Jad,79,79,None,Magic,40%,40%,40%,40%,0,0,,,
,Twin Furies - Avaryss,70,70,None,Melee,40%,40%,40%,40%,0,0,,,
,Twin Furies - Nymora,70,70,None,Range,40%,40%,40%,40%,0,0,,,
,Twin Furies (CM) - Avaryss,70,70,None,Melee,40%,40%,40%,40%,0,0,,,
,Twin Furies (CM) - Nymora,70,70,None,Range,40%,40%,40%,40%,0,0,,,
,TzKal-Zuk,80,80,None,Melee,90%,55%,55%,65%,0,,,,
,TzTok-Jad,70,70,None,Melee,40%,40%,40%,40%,0,0,,,
,Vindicta and Gorvek (phase 1),75,75,None,Melee,50%,50%,50%,50%,0,0,,,
,Vindicta and Gorvek (phase 2),80,80,None,Melee,50%,50%,50%,50%,0,0,,,
,Vindicta and Gorvek (CM phase 1),80,80,None,Melee,50%,50%,50%,50%,0,0,,,
,Vindicta and Gorvek (CM phase 2),80,80,None,Melee,50%,50%,50%,50%,0,0,,,
,Vorago,90,85,None,Melee,40%,40%,40%,40%,0,1,,,
,Vorago (bring him down),90,70,None,Melee,40%,40%,40%,40%,0,1,,,
,Vorago - Vitalis,75,60,None,Melee,60%,40%,40%,60%,0,1,,,
,Vorago - Scopulus,90,85,None,Melee,60%,40%,40%,60%,0,1,,,
,Vorago - Stone Clone (Magic),99,85,Arrow,Magic,40%,45%,65%,55%,0,1,,,
,Vorago - Stone Clone (Melee),99,85,Fire,Melee,40%,55%,45%,65%,0,1,,,
,Vorago - Stone Clone (Ranged),99,85,Slash,Range,40%,65%,55%,45%,0,1,,,
,Yakamaru,99,95,None,Magic,55%,55%,55%,55%,0,0,,,
,Yakamaru - Jellyfish,80,70,None,Magic,90%,45%,65%,55%,0,0,,,
,Yakamaru - Reflecting Jellyfish,80,70,Crush,Melee,90%,55%,45%,65%,0,0,,,
,Yakamaru - Durable Jellyfish,80,70,Slash,Magic,90%,45%,65%,55%,0,0,,,
,Yakamaru - Magical Jellyfish,80,70,Arrow,Magic,90%,45%,65%,55%,0,0,,,
,Yakamaru - Piercing Jellyfish,80,70,Stab,Range,90%,65%,55%,45%,0,0,,,
,"Zamorak, Lord of Chaos",80,80,None,Magic,90%,55%,55%,55%,0,0,,,
,Yakamaru - Meleefish,80,70,Earth,Melee,90%,55%,45%,65%,0,0,,,
,,,,,,,,,,,,,,
,Abyssal beast,85,85,Slash,Melee,90%,55%,45%,65%,1,,,,
,Abyssal lord,95,95,Arrow,Magic,90%,45%,65%,55%,1,,,,
,Abyssal savage,75,75,Water,Magic,90%,45%,65%,55%,1,,,,
,Acheron Mammoth,95,95,Stab,Melee,90%,55%,45%,65%,0,,,,
,Airut (Melee),90,90,None,Melee,90%,55%,45%,65%,1,0,,,
,Airut (Ranged),90,90,None,Range,90%,65%,55%,45%,1,0,,,
,Blood nihil,80,80,None,Melee,90%,55%,45%,65%,0,0,,,
,Ice nihil,80,80,None,Magic,90%,45%,65%,55%,0,0,,,
,Shadow nihil,80,80,None,Range,90%,65%,55%,45%,0,0,,,
,Smoke nihil,80,80,None,Magic,90%,45%,65%,55%,0,0,,,
,Chaos giant,90,90,Stab,Range,90%,65%,55%,45%,0,,,,
,Crystal Shapeshifter (Magic),80,80,Thrown,Magic,90%,45%,65%,55%,0,,,,
,Crystal Shapeshifter (Melee),80,80,Fire,Melee,90%,55%,45%,65%,0,,,,
,Crystal Shapeshifter (Ranged),80,80,Stab,Range,90%,65%,55%,45%,0,,,,
,Edimmu (Overworld),85,85,Slash,Magic,90%,30%,65%,50%,0,,,,
,Edimmu (Dungeoneering),85,70,Slash,Magic,90%,30%,65%,50%,0,,,,
,Elite Edimmu,90,90,None,Magic,90%,30%,65%,50%,0,,,,
,Elite Rune Dragon,92,92,None,Melee,50%,50%,50%,50%,0,,,,
,Frost dragon,80,75,Stab,Range,90%,65%,55%,45%,0,,,,
,Hydrix dragon,95,95,Arrow,Magic,90%,25%,65%,55%,0,,,,
,ED2 - Red dragon,75,75,Arrow,Magic,90%,45%,65%,55%,0,,,,
,ED2 - Black dragon,75,80,None,Magic,90%,45%,65%,55%,0,,,,
,ED2 - Celestial dragon,75,82,Arrow,Magic,90%,45%,65%,55%,0,,,,
,ED2 - Dragonstone dragon,75,82,Arrow,Magic,90%,45%,65%,55%,0,,,,
,ED2 - Onyx dragon,75,84,Arrow,Magic,90%,45%,65%,55%,0,,,,
,ED2 - Hydrix dragon,75,85,Arrow,Magic,90%,45%,65%,55%,0,,,,
,Kal'gerion Demon,90,90,None,Melee,50%,40%,30%,50%,0,,,,
,Lava strykewyrm,80,80,None,Melee,55%,55%,55%,55%,0,,,,
,Moss Golem,95,95,Fire,Melee,90%,55%,45%,65%,1,0,,,
,Mutated Jadinko Male,72,72,Stab,Range,90%,65%,55%,45%,1,,,,
,Siege engine,95,90,Water,Range,90%,65%,55%,45%,1,,,,
,Nodon enforcer,99,99,Air,Melee,90%,55%,45%,65%,1,,,,
,Nodon engineer,95,97,Air,Melee,90%,55%,45%,65%,1,,,,
,Nodon artificer,94,94,Arrow,Magic,90%,45%,55%,45%,1,,,,
,Nodon guard,94,94,Air,Melee,90%,45%,45%,55%,1,,,,
,Nodon hunter,94,94,Stab,Range,90%,55%,45%,45%,1,,,,
,Revenant Dark Beast,80,80,None,Melee,40%,40%,40%,40%,0,,,,
,Revenant Dragon,90,90,None,Melee,40%,40%,40%,40%,0,,,,
,Revenant Knight,85,85,None,Melee,40%,40%,40%,40%,0,,,,
,Ripper Demon,90,90,Earth,Melee,90%,55%,45%,65%,1,,,,
,Rune Dragon,90,90,None,Melee,50%,50%,50%,50%,1,,,,
,Manifest shadow,90,90,Fire,Melee,90%,55%,45%,65%,1,0,,,
,Blissful shadow,80,80,Fire,Melee,90%,55%,45%,65%,1,0,,,
,Truthful shadow,70,70,Fire,Melee,90%,55%,45%,65%,1,0,,,
,Wyvern,91,91,Fire,Melee,90%,55%,45%,65%,0,,,,
,,,,,,,,,,,,,,
,Melee training dummy (weaker),0,128,None,Melee,90%,55%,45%,65%,0,0,,,
,Ranged training dummy (weaker),0,128,None,Range,90%,65%,55%,45%,0,0,,,
,Magic training dummy (weaker),0,128,None,Magic,90%,45%,65%,55%,0,0,,,
,Melee training dummy (same),0,1607,None,Melee,90%,55%,45%,65%,0,0,,,
,Ranged training dummy (same),0,1607,None,Range,90%,65%,55%,45%,0,0,,,
,Magic training dummy (same),0,1607,None,Magic,90%,45%,65%,55%,0,0,,,
,Melee training dummy (stronger),0,2415,None,Melee,90%,45%,45%,45%,0,0,,,← Affinities bugged in game
,Ranged training dummy (stronger),0,2415,None,Range,90%,65%,55%,45%,0,0,,,
,Magic training dummy (stronger),0,2415,None,Magic,90%,45%,65%,55%,0,0,,,
